user_id,sku_id
144121,30479
115447,76012
122960,36658
26639,153551
35233,30479
165084,66434
123087,27537
216511,90402
151924,38469
186360,37957
181273,61023
102954,116730
88513,66434
82986,160476
176347,75018
166733,66434
116375,151621
45776,20869
166605,87057
33477,75018
139376,99425
814,39139
78021,39139
71382,11036
149984,11036
174466,87057
138099,59409
70097,39139
75161,5757
93940,111527
90099,39139
33410,153051
49853,90402
96006,5757
180387,91393
92300,87057
65194,79080
83406,77745
83726,69355
44275,72354
230400,39139
61192,5757
124537,141243
111819,79080
75339,69502
69420,90761
105014,90402
162450,39139
196207,82481
221094,90402
63201,119052
105349,26229
4894,20671
102023,45678
169612,11036
29465,11036
156593,66434
84075,11036
2803,39139
136670,39695
176325,30479
87149,11036
137403,55792
228700,66434
203802,90402
84055,59175
93743,75018
49981,108410
58336,34867
8983,82481
215309,85949
67583,17416
21625,39139
72664,11036
17143,59175
137249,114890
94467,11036
203198,39139
101819,142936
160773,164235
69960,109138
224586,40336
89357,45678
175646,25003
132811,45656
170708,120509
69115,52343
166182,141243
63624,57018
168278,11036
133526,11036
65119,109349
922,11036
79453,11036
44064,66434
29331,111527
144316,36658
54909,109084
89039,108410
56915,45656
85997,160476
97639,66131
11311,97007
8066,55143
87319,51906
3558,99425
115749,74630
46329,11036
94022,20869
8717,75018
124771,165594
146057,75018
98149,59366
74521,111527
69021,111527
75475,74427
136940,87057
98840,45656
96149,37957
84138,11036
58069,84525
59861,69623
93826,45656
80609,77527
70762,114890
44825,75018
8111,95976
98771,10325
26979,97024
205655,57018
106650,75018
59896,39139
38942,69623
148530,123556
173561,140741
67034,87057
29740,75018
190871,65174
186796,95399
39724,87057
99502,90402
183129,141602
51268,141243
10418,36193
146220,11036
109417,66434
121969,11036
88694,108410
228939,90402
134612,11036
210812,39139
68274,109084
113961,41009
48164,75018
139234,87057
147104,87057
42235,95976
231378,59409
174839,75018
135953,116730
110277,99425
90987,11036
86954,45656
197446,80497
35122,111527
34786,39139
97035,21151
26946,45678
134168,20440
15921,78256
42893,41009
109115,95976
31973,85780
92345,141243
87631,90402
127429,51906
211057,75018
181808,11036
61407,109084
165112,66434
91309,85780
182785,69623
138441,87057
116533,69342
139414,99425
93157,10768
93336,91393
23388,12994
46118,90402
186757,116730
171477,139272
111087,59175
33835,59409
210352,143930
94990,11036
152539,83347
47285,111527
125821,111527
73774,170824
70239,170824
214103,41009
81061,87057
46290,86312
62951,47509
28238,154636
92331,140741
6430,90402
99736,104937
157977,7196
49151,59409
45779,142936
25955,30479
88193,3887
51344,90471
226323,11036
189926,103114
81714,114568
125282,11036
58862,97007
158306,45656
73007,114568
100858,11036
210504,141558
94317,108410
88254,11036
24588,100874
149882,145705
88839,141243
47543,25942
220927,104495
66978,59175
94330,22150
40518,69623
175110,12564
229623,8244
112602,45678
172778,59409
96921,66434
61340,5825
118830,153051
120612,82481
193696,155472
128179,82259
168414,30479
94361,166345
78605,39139
58866,140741
32638,69623
137017,82481
101406,139585
52351,111527
227025,111527
92310,45656
39111,94981
179772,45656
200532,39139
149860,160476
61302,98685
89047,63784
122271,85780
205447,156072
115791,155714
189726,71184
63850,160476
84428,45656
59787,103132
160798,149745
142131,45656
174919,99425
208646,99425
30940,108410
209781,5757
64259,91760
159420,75018
230123,147796
225404,79520
8243,56055
47038,114568
109863,97007
39389,5757
81931,39139
88415,109840
150642,11036
123361,149745
111980,64859
153211,47158
153818,149462
140746,111527
58822,11036
203757,140741
102695,59366
77227,103350
125972,65441
229520,140741
79604,59366
167930,114741
230456,111527
193330,82481
89944,50688
113966,39139
39988,156861
30756,119052
143976,97007
93780,85045
156333,85780
81159,119052
68657,130791
78731,45678
71948,11036
43477,69623
37008,59409
150486,99425
110825,169620
67207,109349
44534,111527
104550,24689
78291,7418
83661,111527
124061,38469
41625,11036
8327,11036
192255,45980
128294,65823
110403,45656
154838,75018
140175,127735
184300,45656
182239,129008
138754,12609
171000,69355
216804,11036
55332,116555
51817,99425
146039,45656
225893,79080
25690,170626
43952,28443
151147,131991
4862,103132
84856,89857
8075,59366
7561,66434
205698,69355
221122,71940
220301,5757
7988,69943
156571,95399
202828,35464
206654,11036
129487,169207
120423,111527
66799,63784
51546,76012
203935,145367
167880,80497
207224,41009
57521,10598
82649,109084
167225,9087
54905,113079
23038,129008
25958,45980
83492,134176
102496,5916
164791,45678
52947,646
61527,124500
223629,70309
119596,69623
166211,3979
199487,111527
93097,49474
83819,45656
183556,75018
8541,97007
191034,45656
29972,28413
82580,52343
40845,141243
226541,140741
190175,646
55474,11036
128148,56797
116312,108328
173184,128286
69224,42988
48666,16579
30252,164544
35197,66434
174924,69623
207146,153551
211673,123718
40879,160476
104653,79309
132303,151856
176047,80497
232595,130791
144381,45656
68127,170400
157322,45656
204755,51009
147673,153051
175468,77745
118621,147796
224438,78694
91866,86427
118992,66874
182846,103132
160778,147796
41880,11036
202990,151484
218314,159187
212820,138136
115313,84544
228282,147796
53548,7433
116686,16579
97312,60755
104560,93852
140472,46906
52953,79080
199353,84389
112897,129008
157202,15821
163888,68767
28886,141583
182590,18412
160158,28159
155679,75043
83895,77527
134899,11036
107044,45656
177568,85780
149378,123556
39348,89857
121131,155389
71748,99425
85278,10598
111994,55697
73904,116730
102404,53865
45365,145705
112745,88312
22802,69623
196662,22140
213897,26876
175446,80497
223038,99425
37049,737
95265,58789
159140,59409
123531,39139
89921,59175
485,3887
85654,45656
109684,109349
119763,59175
208551,80497
131044,69623
223000,58789
75023,125188
199062,155223
9194,99425
208893,66434
91335,26229
27270,15921
78510,58705
164173,106895
226418,109084
178291,97007
231086,30479
62590,85949
135728,77791
177211,86427
82139,103318
52876,42199
37770,111527
99834,111527
66338,95399
193568,16579
179769,10598
196790,39139
132894,97007
100031,39139
27182,87057
5750,63784
221010,111527
197047,75018
25196,87057
21495,120084
52370,20869
115534,149745
36175,58705
156966,45656
51661,166345
23791,5825
138512,11036
164056,45656
125069,85949
147406,78256
33841,16579
105717,49178
44094,154636
203432,77745
208308,45678
212150,49474
48420,79080
163167,58789
87002,65441
178507,91257
4572,45656
212374,97007
151742,66434
97033,78256
111685,45656
181075,88312
10556,55697
114496,54357
193773,114304
179334,90402
134470,146593
85285,69623
102744,160476
120078,30479
28285,111527
82983,30479
213179,85045
117183,102226
200404,45980
65285,45980
208088,646
50415,59366
121831,45980
79899,88798
213199,63784
44049,153051
176302,28870
47143,22150
149970,63784
30448,109349
222088,140741
110093,11036
95443,10984
92954,51906
111722,62655
153029,45656
90859,58789
109539,45797
202552,80497
95085,111527
175536,59409
67638,88184
189190,77745
47967,66434
28470,24688
7759,51558
145773,45656
33715,737
107367,99425
109920,155223
45379,73398
90922,58178
147087,45656
74672,10984
169588,113675
125630,30479
94450,85780
57852,55429
205000,109084
143247,30479
130832,99415
148874,646
139342,3887
56686,111527
91815,77745
71600,39695
89993,11036
65233,82259
35985,38469
37851,75043
133727,129008
134933,125699
197270,99425
101096,10984
207294,155223
217434,41009
9058,127931
118733,24688
137322,45656
76651,77008
24639,85045
138893,111527
117365,97007
75644,84525
60141,58789
160986,108382
138091,111527
129119,126794
46443,90402
218725,141614
199249,78256
224762,157850
107872,43215
173671,146593
68589,85780
183864,3887
120697,45656
177823,145460
229268,156650
133924,4732
127762,99425
193649,80497
185913,115836
102175,80497
202260,163009
187752,45678
3450,63784
49601,79080
187703,5825
162777,71940
65398,155389
89208,80497
229952,160070
55837,143527
187284,26229
172074,53371
7968,146593
149190,146926
105744,111527
108791,11036
72630,129008
145650,165387
56678,3887
205273,85780
219038,12564
66049,68445
201749,59409
99852,30479
117298,99425
165343,143685
55751,168573
4926,142936
76892,16579
159334,59409
57132,112550
209301,80497
64030,33726
191572,45656
119472,45656
78208,38594
79492,165594
8441,65441
9102,156650
207634,124926
104007,99425
213176,155223
194748,64151
222672,107012
202217,168404
199434,39139
84494,141243
179547,55143
169469,63784
174936,646
84845,90761
55210,71940
1140,26229
102948,161651
82601,26229
130305,88764
157498,87057
75785,97025
195055,80497
9290,80497
199994,41009
139147,3673
85380,62655
82218,149348
200485,85764
136789,154636
141432,129008
60843,37427
81399,45980
219766,45656
133063,71940
174381,117262
225931,92367
161732,125188
52415,164130
8312,155721
220197,54357
213772,89857
121396,41887
77402,80497
115191,63784
220861,3887
114018,86427
158774,11036
209224,53371
49141,16579
116724,80497
58156,59409
79451,41777
161260,129008
179528,112550
68118,25825
54799,39695
210822,80497
19245,161397
191166,71184
52974,116555
62235,16579
87167,162302
91978,136103
68524,75018
206263,95205
154870,41009
208320,3887
166062,7838
138882,20077
103245,5916
114550,64167
144037,74900
145884,49758
135005,80497
195383,15921
126695,42440
68170,126018
190249,96941
87456,25003
62756,54209
69947,59366
29540,129008
30893,58930
73939,168313
162525,45656
135752,16579
93288,59175
45503,155389
81339,11036
72588,38019
16420,66434
144346,75018
122912,63784
54424,33955
63939,69342
51190,124997
26738,80497
31679,45678
34562,75588
91320,91145
23528,16579
215876,54209
149295,18103
125912,80497
92327,129008
134983,45512
141021,87057
212993,151484
168554,7418
129639,11036
218270,160362
195525,39139
70666,41668
88771,129008
78004,165594
204499,3887
208346,27537
142129,80497
23316,7838
75442,11036
80710,155223
160134,148685
38143,32453
7539,168573
122930,47107
134428,41009
40344,85780
72422,34851
41492,78694
4520,120084
99943,3887
43011,16579
147597,38604
188464,68445
112591,112373
75798,82481
79641,26229
181491,109084
61747,26229
29743,3887
96598,28443
22584,165594
108309,143527
128017,14359
91279,136020
176748,95976
224942,164235
161177,107700
79726,116730
92291,97007
57204,14739
78197,129008
130789,125699
66028,67032
57801,120498
100486,118413
116453,71940
38211,161397
39702,30479
227394,80497
183658,16579
184309,16579
50524,71732
225760,109654
131203,39139
100398,2148
225579,25754
168183,65537
82838,49474
5665,85780
91319,80497
82408,39695
26306,126146
119820,94380
17272,37578
138199,45656
229915,77375
139766,99425
15299,170626
86339,142936
210792,143343
20968,66434
87951,90402
31835,112550
40461,54357
73062,66131
134133,90902
93026,45980
122192,79122
32302,79636
126538,64160
36035,68445
4909,80497
73605,145460
192489,16579
125721,170626
103714,77008
185434,5441
171155,21106
88764,70491
51841,136526
223789,117739
216567,140029
34714,45980
219550,69342
217472,166707
208166,66434
136685,164215
173800,125188
122297,19382
182607,84389
190778,3887
128165,11036
171607,114568
33422,45656
58783,54084
100136,26229
14834,135089
56856,54357
194365,33723
165205,125987
100896,22140
53727,111527
8859,26229
138270,41547
225775,82481
137112,168043
180422,129008
163619,59409
211756,2148
6909,40623
74657,132457
175652,141583
69320,36658
115305,92327
105481,21136
45558,141243
152037,95399
30353,24688
85890,30479
101581,129008
119019,125699
188682,64160
168208,42721
132757,79122
155027,96652
229415,11036
137527,129008
105501,109084
31246,45656
1101,125810
104874,118055
116177,118055
180164,118055
8995,58177
8358,22962
67213,48000
116786,109084
34386,70627
97261,103652
165605,103652
39855,103652
108659,103652
228798,26229
3256,114296
207282,100251
160004,70627
18186,103652
95971,103652
84033,7295
71784,70627
27017,82481
87234,63784
111789,84544
67593,16579
165361,63784
24048,109349
182343,99320
140340,70627
94818,140412
74150,30479
27990,19705
104017,103652
34363,11036
180092,99425
9323,79122
102329,39695
186798,156650
225833,80497
216811,81330
140829,99425
93755,103652
74855,2148
58387,129008
96323,130947
88381,1468
100842,70627
69143,5825
205754,153698
207698,80497
41092,70627
40861,66022
158928,11036
160941,165594
27407,103652
231376,80497
213338,112550
41990,94944
108988,16579
26226,45656
85063,36503
211935,20869
118844,51177
200357,45678
190002,5757
133497,64160
108639,169819
87196,94561
218077,95399
55473,86427
215136,82481
141464,136526
131039,59175
41551,117692
218439,11036
9222,51528
133643,97007
146929,108410
57813,165391
28724,162108
116314,68767
170828,103652
176724,54357
176173,63784
143720,49160
99087,143527
180111,163295
118629,126018
53620,37427
170118,59409
90207,45980
88587,111527
42532,5757
224497,81330
88746,76301
180139,83347
186894,66434
69689,33258
116121,111391
211748,156650
123415,80497
137869,88764
108698,170626
29284,16760
134552,87057
147571,129008
169039,150863
156157,56797
84389,69623
7191,103652
113478,7196
93054,77745
143586,122497
94255,11036
220702,170626
202763,80497
39102,129008
124274,131991
26434,108410
175362,41009
100308,56055
159355,11036
11888,11036
31910,105971
109243,79122
188779,22140
201016,8585
113983,48091
227619,127931
74835,11036
138361,69209
69989,12609
111512,170626
82934,97024
85940,129008
75473,82600
227192,71940
169613,86551
178976,124470
63774,63006
109365,80497
137436,26229
226616,156471
120696,160070
211421,99425
115348,109349
61045,41009
130798,39139
210744,162042
206814,24774
38552,100874
90796,95399
120876,71940
73626,45656
166161,2148
48267,129008
6762,45980
131258,99122
25479,82481
72969,26229
24474,7838
140501,2148
26861,97007
23153,163680
110797,737
86302,30383
63640,24979
104742,19062
64131,88764
122964,99425
135694,26858
162200,47158
173000,109084
118451,146926
63057,159187
207333,2148
108820,64160
92773,26229
212715,170400
124948,7196
189682,170864
151360,159187
31598,75018
73568,103652
212547,117210
39739,65174
109768,28712
181652,66434
232361,35464
142095,165594
70242,124470
78278,157909
114708,134848
215591,3776
177178,75963
6348,90646
171772,19246
186769,57018
9972,141226
87173,60755
72776,100981
149803,77745
108351,126018
31438,57018
231805,71801
41544,16579
7969,127490
229297,54357
129395,77745
26203,11639
63952,58789
43590,45656
1629,38222
120544,126018
122745,41009
222434,26229
205299,58789
7749,109349
59637,155223
225738,39139
92220,88312
132698,65823
213699,11257
185905,112550
9793,10598
185160,87230
35218,124997
9002,33726
52349,95399
176652,111527
97348,41009
59978,75018
41817,103652
81411,16740
92357,66434
223463,131300
101530,77745
24117,108410
196429,102166
122955,103114
151437,70627
105311,94577
57238,135865
82657,54209
22452,84037
131821,100251
193567,100895
160114,155223
60371,75588
104014,56608
71266,116730
124388,100684
33494,61394
5779,127795
23932,45656
8657,65145
180754,26229
139588,168573
84874,41777
42003,22962
89865,125188
90636,45656
7251,71801
34948,45656
91532,5916
103525,97007
204676,99425
157276,109084
175073,64160
70468,143527
219945,170400
32403,16579
77893,37578
99920,3776
54983,107309
67314,150239
148917,7199
124951,103114
226754,50502
176368,5757
1804,49891
214262,116730
194910,11036
196284,31662
60945,91393
95074,147796
21249,64141
54469,75018
31665,75018
65162,49474
70710,36503
82861,39139
70494,43533
65476,8218
137149,147615
119698,51177
43949,82481
12398,21921
211866,158230
173765,3752
171730,21078
215945,112550
39049,63585
80035,111391
7735,134452
53205,27537
27895,129008
181186,74352
205693,77745
220204,133134
2766,136632
65293,34257
62770,131210
155582,16579
52376,103594
195224,34293
46738,85949
167775,91657
61235,157850
86542,115836
177092,156650
225843,143527
217010,45656
141202,56055
142617,59175
194778,105395
91972,90402
81281,38442
4518,76996
174429,154636
68914,160362
225619,41009
166965,9069
29350,41607
82587,7196
93176,69623
225532,17320
96831,26229
203526,90902
185753,50142
69330,170864
127798,86427
28905,129008
133342,38469
2040,68654
121805,7196
30573,25754
86772,28443
177459,71940
166778,143527
186300,17660
121471,16072
68025,78256
165950,76380
51314,11036
159200,39139
2375,99415
192248,131478
72216,45512
182159,737
154633,7418
103308,32453
30450,39139
24390,117692
126824,54357
202973,29753
57811,81330
150531,146593
220148,103652
95097,122369
71930,99993
168446,80497
128816,5916
32949,48000
30358,154495
148737,5499
211739,75018
195684,129008
153934,85650
218867,133134
113250,16579
121237,20077
40510,160485
26502,8494
151685,147796
196026,66434
146682,16579
58338,71801
191478,80497
148079,16579
24574,105395
84601,112550
80235,45656
9564,47753
99208,152478
63430,54357
81981,81802
127236,81802
33469,41009
3963,103193
79086,16579
121367,109954
81525,122497
130826,64160
190997,43405
105010,26229
181363,113675
24374,60755
181586,49474
91935,19662
67682,82481
201606,120498
226718,129420
60312,80497
96842,29328
159081,85272
66685,145460
79468,45980
131471,1286
28457,45678
188911,41009
174121,11036
107874,7418
88346,80497
148520,2148
169120,108410
150244,4503
184504,127931
86431,95976
9359,146353
59293,58789
32030,99425
169856,21147
69978,45656
202152,70593
174806,153551
135258,46482
25684,107012
214385,112550
9427,155714
227447,74517
205894,103652
102429,34547
135007,170626
67000,45656
90955,81802
176258,127795
346,88312
3559,53592
120909,129008
21654,77008
49045,87057
112139,82481
145306,8585
164782,79080
43743,61963
145739,129008
144775,168573
135338,58789
24933,46906
230889,16579
118461,37546
83253,54357
109788,152709
231565,75092
114906,42512
65956,159187
152827,168043
134504,33726
89385,147796
39762,103652
205986,71940
212444,45311
185577,168043
216728,101173
73354,5825
26698,111527
195487,84544
82233,41009
50048,109349
31013,41009
228274,65823
184558,77745
163882,60755
38701,155513
200881,3887
34521,100874
219825,66231
221018,125446
66358,112550
94211,45980
139241,112550
77033,143527
217891,3553
85593,45656
94385,20330
204690,111017
9464,41887
83475,77745
177004,77571
176768,24979
143956,4732
149824,36638
198766,28443
48890,45656
6900,39222
198832,70936
216190,45980
148844,120521
48096,45656
24051,99425
185996,16579
219841,165997
96494,81802
57214,90402
108472,24979
136249,11036
230189,83347
108947,103350
48435,16579
84777,97007
97496,163609
208461,170626
94110,21078
135980,19246
23428,10984
23698,10598
23423,21151
4607,2148
64709,63784
69695,51528
180626,59409
185097,68096
30472,153817
165561,154636
74174,646
178654,30479
140196,19246
136746,70627
7634,161397
92145,143527
5614,45656
44715,170400
168643,2100
33592,90844
92131,66434
9468,5916
89618,86551
113631,26229
68818,16579
25175,78285
130289,58789
165858,168043
82576,129008
146382,38442
32063,89066
49271,65823
225982,8585
46498,16579
124954,117226
226106,54357
84307,113675
79861,20576
108773,167298
98968,142936
66208,10598
200513,15661
179835,125699
108806,11036
16973,162344
94315,146243
55679,81330
104641,70593
95333,26229
45140,88312
118793,155223
187212,165594
106958,73341
76750,26229
173090,81515
47395,7975
165798,63846
45285,149321
201283,11036
229553,137129
32834,113675
23199,58789
227351,75018
98906,41009
114481,160362
24262,62351
77218,26229
9428,2977
126668,56797
156029,81802
221919,51916
102123,64197
207320,79080
107957,68335
42450,76301
62494,141243
122471,85780
195363,54357
